product_id,time_id,customer_id,promotion_id,store_id, store_sales, store_cost, unit_sales
1548,532,426,0,15,2.68,1.206,4
300,532,426,0,15,5.88,2.822,2
673,532,3283,0,15,8.22,3.781,3
1023,532,3283,0,15,4.92,2.411,3
1119,532,3283,0,15,12.68,4.818,4
4,532,3283,0,15,7.28,2.402,2
1279,532,7117,0,15,8.88,4.085,3
1495,532,7117,0,15,6.96,2.158,2
846,532,7117,0,15,3.42,1.265,2
1235,532,7117,0,15,4.14,2.07,3
1212,532,7117,0,15,1.59,0.541,3
137,532,7117,0,15,11.1,4.329,3
247,532,7117,0,15,5.34,2.403,3
1469,532,432,0,15,8.52,2.641,4
593,532,432,0,15,7.48,2.468,4
1248,532,432,0,15,9.99,3.596,3
426,532,432,0,15,2.4,0.744,4
189,532,432,0,15,6.9,2.829,2
73,532,432,0,15,9.32,4.008,4
422,532,432,0,15,14.68,4.698,4
1098,532,2559,0,15,4.17,2.002,3
876,532,2559,0,15,3.42,1.607,2
399,532,2559,0,15,3.48,1.183,4
214,532,9192,0,15,8.46,2.623,3
802,532,9192,0,15,5.98,2.033,2
180,532,9192,0,15,1.38,0.593,2
902,532,9192,0,15,1.94,0.757,2
1439,532,9192,0,15,4.5,1.845,3
503,532,3700,0,15,7.44,2.455,4
1079,532,3700,0,15,4.42,2.166,2
836,532,9303,0,15,2.36,0.802,2
80,532,9303,0,15,10.89,4.683,3
103,532,9623,0,15,2.85,0.998,3
719,532,9623,0,15,9.8,4.018,4
430,532,9623,0,15,9,4.32,5
471,532,4007,0,15,4.15,1.992,5
833,532,4007,0,15,7.17,2.653,3
477,532,4007,0,15,4.3,1.677,5
400,532,4007,0,15,5.72,2.402,4
217,532,4007,0,15,1.36,0.408,2
766,532,4007,0,15,2.48,0.992,4
677,532,4007,0,15,8.88,3.286,3
234,532,565,0,15,10.8,3.348,4
716,532,565,0,15,7.24,3.403,4
827,532,565,0,15,3.8,1.862,4
910,532,565,0,15,7.36,2.355,4
551,532,3923,0,15,9.63,3.659,3
980,532,3923,0,15,6.88,2.752,4
391,532,5286,0,15,3.93,1.336,3
1046,532,5286,0,15,4.98,1.544,3
225,532,5286,0,15,11.67,4.551,3
401,532,5286,0,15,2.1,1.008,3
285,532,5286,0,15,7.44,3.274,4
634,532,5286,0,15,7.59,3.112,3
1417,532,9017,0,15,14.44,4.91,4
1500,532,9017,0,15,9.64,3.47,4
1250,532,9017,0,15,10.8,4.212,5
441,532,9017,0,15,2.85,1.14,5
897,532,9017,0,15,1.08,0.389,2
674,532,9017,0,15,12.72,4.834,4
204,532,1931,0,15,4.8,1.488,3
860,532,1931,0,15,7.02,2.597,3
38,532,1931,0,15,5.24,2.568,4
1359,532,1931,0,15,2.48,1.066,2
1243,532,1931,0,15,4.72,2.218,4
920,532,5032,0,15,2.92,1.285,4
271,532,5032,0,15,4.74,1.422,2
660,532,5032,0,15,8.4,3.612,3
637,532,5032,0,15,2.58,1.084,3
651,532,4228,0,15,2.4,1.128,3
1466,532,4228,0,15,5.4,2.376,3
164,532,4228,0,15,8.91,4.099,3
214,532,7117,0,15,8.46,3.722,3
391,532,7117,0,15,3.93,1.218,3
275,532,7117,0,15,9.81,2.943,3
624,532,7117,0,15,9.84,4.92,4
1134,532,7117,0,15,7.28,2.621,4
19,532,7117,0,15,9.57,4.594,3
248,532,7117,0,15,2.58,1.213,3
58,532,7003,0,15,6.93,2.495,3
1273,532,7003,0,15,16.55,7.448,5
331,532,7003,0,15,11.32,3.849,4
1104,532,136,0,15,4.9,2.352,2
82,532,136,0,15,8.1,2.916,3
865,532,6474,0,15,8.37,3.934,3
1214,532,6474,0,15,3.96,1.544,3
166,532,6474,0,15,9.88,3.754,4
195,532,6474,0,15,3.54,1.31,2
838,532,6474,0,15,7.74,3.328,3
328,532,742,0,15,3.78,1.285,3
438,532,742,0,15,5.79,2.316,3
521,532,742,0,15,10.89,3.485,3
272,532,742,0,15,19.55,6.061,5
1021,532,742,0,15,4.88,1.464,4
332,532,742,0,15,6.63,2.519,3
393,545,8356,0,15,4.48,2.106,4
1075,545,8356,0,15,4.62,1.987,3
173,545,8356,0,15,4.29,1.673,3
809,545,5304,0,15,4.88,1.806,4
1385,545,5304,0,15,7.2,2.376,3
1142,545,1413,0,15,5.9,2.242,2
1531,545,1413,0,15,1.53,0.719,3
410,545,2784,0,15,3.78,1.701,3
1025,545,2784,0,15,2.9,1.392,2
1315,545,8574,0,15,3.56,1.317,2
599,545,8574,0,15,6.96,2.784,3
44,545,8574,0,15,11.72,5.743,4
566,545,8574,0,15,7.12,3.204,4
143,545,8574,0,15,4.92,2.312,2
266,545,8574,0,15,6.48,1.944,4
879,545,8259,0,15,2.22,0.821,2
1149,545,8259,0,15,3.52,1.478,4
1166,545,8259,0,15,4.42,2.166,2
1116,545,8259,0,15,7.59,3.188,3
1266,545,8259,0,15,4.72,1.935,4
403,545,8259,0,15,3.1,1.426,2
607,545,8259,0,15,8.34,2.752,3
856,545,1233,0,15,4.78,1.96,2
74,545,1233,0,15,4.71,1.978,3
1308,545,4987,0,15,5.16,2.322,2
260,545,4987,0,15,5.52,2.65,3
703,545,4987,0,15,8.91,3.297,3
932,545,4987,0,15,3.18,1.049,2
975,545,4987,0,15,11.28,3.948,3
532,545,5726,0,15,15.48,6.192,4
616,545,5726,0,15,3.99,1.436,3
366,545,5726,0,15,7.08,2.69,3
1115,545,5726,0,15,7.5,3.6,3
130,545,9163,0,15,4.46,1.962,2
1066,545,9163,0,15,8.67,4.248,3
230,545,9163,0,15,3.57,1.464,3
767,545,9163,0,15,4.35,1.479,3
1129,545,9163,0,15,7.29,2.406,3
407,545,4739,0,15,12.84,4.879,4
650,545,4739,0,15,4.65,1.72,3
334,545,4739,0,15,3.12,1.31,4
1283,545,4739,0,15,2.37,1.161,3
1139,545,4739,0,15,8.58,4.033,3
1156,545,4739,0,15,5.46,2.512,3
544,545,7479,0,15,11.8,4.956,4
1359,545,7479,0,15,4.96,2.182,4
471,545,7479,0,15,1.66,0.78,2
847,545,7479,0,15,7.68,3.226,2
1276,545,7479,0,15,4.29,1.63,3
1020,545,2729,0,15,1.53,0.49,3
344,545,2729,0,15,4.56,2.189,2
814,545,2729,0,15,5.19,2.336,3
1376,545,2729,0,15,3.36,1.109,2
421,545,2729,0,15,8.85,3.717,3
997,545,2729,0,15,9.87,3.751,3
487,545,5074,0,15,7.8,3.9,3
1061,545,9900,0,15,8.3,4.15,5
1023,545,9900,0,15,6.56,2.099,4
308,545,9900,0,15,8.72,3.052,4
757,545,7891,0,15,5.88,1.94,4
1107,545,7891,0,15,10.8,3.78,4
58,545,7891,0,15,11.55,5.082,5
501,545,7891,0,15,2.9,0.899,2
1097,545,4667,0,15,8.6,2.752,4
1313,545,4667,0,15,19.6,8.036,5
664,545,4667,0,15,8.7,3.219,5
1053,545,4667,0,15,7.4,2.516,4
943,545,3860,0,15,7.41,2.371,3
947,545,3860,0,15,1.95,0.916,3
131,545,9791,0,15,4.8,2.016,2
1506,545,9791,0,15,6.86,2.607,2
498,545,9791,0,15,7.65,3.06,3
1552,545,9791,0,15,5.4,2.322,2
677,545,9791,0,15,8.88,2.842,3
188,545,9791,0,15,5.16,2.477,2
840,545,9721,0,15,2.74,0.932,2
85,545,9721,0,15,4.08,1.795,3
108,545,9999,0,15,6.57,2.299,3
724,545,9999,0,15,11.76,4.704,4
435,545,9999,0,15,8.49,3.99,3
378,545,8382,0,15,3.33,1.465,3
740,545,8382,0,15,7.88,2.837,4
385,545,8382,0,15,6.24,3.058,4
308,545,8382,0,15,6.54,3.139,3
125,545,8382,0,15,6.96,2.297,3
674,545,8382,0,15,9.54,3.816,3
418,545,771,0,15,6.32,2.465,2
208,545,771,0,15,7.41,2.89,3
424,545,771,0,15,5.8,2.262,4
1333,545,771,0,15,2.79,1.255,3
948,545,4063,0,15,8.88,3.641,3
565,545,4063,0,15,3.6,1.512,4
155,545,4063,0,15,15.24,6.858,4
971,545,4063,0,15,8.55,2.907,3
82,545,4063,0,15,5.4,2.376,2
492,545,2054,0,15,5.31,2.283,3
788,545,2054,0,15,1.1,0.352,2
621,551,1473,1146,15,4.17,1.626,3
1103,551,1473,1146,15,4.6,2.024,4
1213,551,1473,1146,15,11.72,5.86,4
1330,551,1659,1146,15,3.99,1.835,3
947,551,1659,1146,15,1.95,0.819,3
537,551,1659,1146,15,7.95,3.975,3
1353,551,1659,1146,15,6.72,2.285,3
464,551,1659,1146,15,10.68,5.233,3
460,551,9000,1146,15,3.22,1.546,2
1170,551,9000,1146,15,7.95,2.862,3
279,551,9563,1146,15,11.28,5.527,4
229,551,9563,1146,15,11.15,3.568,5
79,551,8165,1146,15,3.96,1.228,3
828,551,8165,1146,15,2.58,0.826,2
1516,551,710,1146,15,6.72,2.89,2
362,551,710,1146,15,11.91,5.121,3
1123,551,710,1146,15,5.88,1.999,3
175,551,9721,1146,15,11.55,3.58,3
857,551,9721,1146,15,4.44,1.909,2
368,551,9721,1146,15,3.42,1.471,3
691,551,9721,1146,15,8.55,4.104,3
438,551,4369,1146,15,3.86,1.428,2
455,551,4369,1146,15,3.36,1.31,2
405,551,4369,1146,15,11.07,4.76,3
1175,551,2382,1146,15,5.19,1.92,3
632,551,2382,1146,15,2.49,1.145,3
288,551,2382,1146,15,11.44,4.69,4
904,551,2382,1146,15,4.5,1.665,3
615,551,2382,1146,15,4.05,1.62,3
338,551,2382,1146,15,2.85,1.396,5
642,551,3994,1146,15,4.98,1.992,3
671,551,3994,1146,15,8.79,3.78,3
442,551,2917,1146,15,4.48,1.478,2
126,551,2917,1146,15,6.44,3.156,4
1200,551,9890,1146,15,3.74,1.159,2
1050,551,7897,1146,15,3.84,1.498,3
568,551,886,1146,15,9.99,4.396,3
878,551,886,1146,15,7.48,2.543,4
1394,551,830,1146,15,5.06,1.619,2
1516,551,830,1146,15,13.44,4.704,4
1154,551,6328,1146,15,5.1,2.142,3
1504,551,6328,1146,15,6.36,1.908,4
42,551,6328,1146,15,11.28,4.512,4
485,551,6328,1146,15,8.76,3.241,4
1127,551,6328,1146,15,7.86,2.594,3
1171,551,6328,1146,15,9.54,4.007,3
305,551,6664,1146,15,10.17,4.983,3
82,551,6664,1146,15,8.1,2.592,3
1164,551,6664,1146,15,3.42,1.402,2
621,551,6664,1146,15,4.17,1.543,3
692,551,6664,1146,15,4.65,1.814,3
1308,551,6664,1146,15,7.74,3.251,3
1330,551,9346,1146,15,3.99,1.197,3
122,551,9346,1146,15,3.98,1.433,2
632,551,9346,1146,15,3.32,1.56,4
1075,551,9346,1146,15,4.62,1.848,3
159,551,9346,1146,15,5.13,2.103,3
1347,551,9346,1146,15,7.08,3.257,4
72,551,9346,1146,15,8.22,2.713,3
340,551,5865,1146,15,1.26,0.63,2
1195,551,5865,1146,15,4.98,1.793,3
1332,551,5865,1146,15,2.07,0.725,3
190,551,5865,1146,15,14.96,5.086,4
86,551,5865,1146,15,8.91,3.029,3
1128,551,5865,1146,15,5.22,2.401,2
379,551,7807,1146,15,11.55,4.504,3
662,551,7807,1146,15,6.9,3.036,3
50,551,6155,1146,15,11.85,5.806,3
67,551,6155,1146,15,5.58,2.678,3
116,551,4207,1146,15,15.88,6.511,4
1458,551,5194,1146,15,8.7,3.393,3
516,551,5194,1146,15,5.55,2.609,3
1219,551,1250,1146,15,4.72,1.51,2
503,551,1250,1146,15,5.58,1.953,3
1092,551,1250,1146,15,9.52,4.189,4
470,551,1250,1146,15,11.6,3.944,4
1252,551,5182,1146,15,4.56,1.915,2
403,551,5182,1146,15,4.65,2.232,3
712,551,5182,1146,15,15.48,6.347,4
36,551,5182,1146,15,5.4,2.16,3
506,551,5182,1146,15,14.72,6.771,4
662,551,886,1146,15,4.6,2.3,2
186,551,886,1146,15,6.69,3.345,3
57,551,886,1146,15,2.44,1.025,4
1271,551,886,1146,15,14,4.76,4
329,551,886,1146,15,6.96,2.366,4
40,551,886,1146,15,3.96,1.544,4
1115,551,2784,1146,15,10,4.5,4
1211,551,2784,1146,15,11.37,4.321,3
96,551,2784,1146,15,8.44,2.701,4
739,551,2784,1146,15,4.76,1.761,2
127,551,9216,1146,15,6.96,3.202,4
1036,551,9216,1146,15,4.28,1.798,2
1425,551,9216,1146,15,4.36,1.918,2
1402,551,9216,1146,15,5.18,2.435,2
326,551,9216,1146,15,9.88,3.557,4
437,551,9216,1146,15,3.94,1.261,2
520,551,9216,1146,15,5.6,1.904,2
1462,551,1751,1146,15,2.92,1.139,4
559,551,1751,1146,15,18.9,6.615,5
1296,551,1751,1146,15,10.04,3.815,4
1059,551,1751,1146,15,9.12,4.195,4
963,551,8222,1146,15,4.8,1.728,2
1010,551,8222,1146,15,10.6,4.346,4
1160,551,8222,1146,15,5.52,2.65,2
297,551,8222,1146,15,3.6,1.44,4
500,551,8222,1146,15,10.64,4.15,4
351,551,10227,1146,15,8.28,2.567,3
1166,551,10227,1146,15,4.42,2.21,2
910,551,3172,1146,15,5.52,1.877,3
1459,551,3172,1146,15,5.72,2.86,4
956,551,3172,1146,15,4.8,1.536,4
80,551,3172,1146,15,14.52,5.082,4
1149,551,3172,1146,15,2.64,1.162,3
1239,551,10075,1146,15,9.12,4.104,4
790,551,10075,1146,15,2.31,1.016,3
993,551,10075,1146,15,11.85,5.214,3
1307,551,10075,1146,15,5.28,2.64,4
244,551,10075,1146,15,10.8,4.536,4
454,551,6567,1146,15,1.86,0.744,2
830,551,6567,1146,15,9.8,4.508,4
1546,551,5821,1146,15,1.22,0.476,2
1035,550,3152,0,15,3.33,1.265,3
1064,550,3152,0,15,1.62,0.486,3
149,550,3152,0,15,7.47,3.66,3
1291,550,3158,0,15,6.9,3.243,3
1441,550,3158,0,15,3.93,1.768,3
991,550,3158,0,15,9.75,4.387,3
781,550,3158,0,15,15.8,4.898,4
998,550,3158,0,15,2.5,0.875,2
349,550,3158,0,15,7.02,2.317,3
651,550,8792,0,15,2.4,0.96,3
1061,550,9373,0,15,4.98,2.49,3
971,550,9373,0,15,8.55,4.275,3
95,550,9373,0,15,2.92,1.022,2
784,550,2031,0,15,1.56,0.64,3
1387,550,2031,0,15,13.96,6.422,4
811,550,6889,0,15,11.88,5.346,4
162,550,6889,0,15,5.7,1.995,2
551,550,6889,0,15,12.84,3.98,4
1454,550,3855,0,15,10.17,3.661,3
205,550,3855,0,15,8.13,3.252,3
834,550,3855,0,15,8.88,4.085,3
1237,550,3855,0,15,5.5,2.145,2
952,550,3855,0,15,5.82,1.862,2
1467,550,6089,0,15,7.76,3.725,2
552,550,6089,0,15,1.65,0.61,3
182,550,6089,0,15,3.68,1.178,2
465,550,6089,0,15,11.8,5.664,4
1174,550,6089,0,15,9.08,2.815,4
1544,550,1134,0,15,4.38,2.146,3
735,550,1134,0,15,4.41,1.367,3
1424,550,4304,0,15,11.73,4.34,3
269,550,4304,0,15,8.52,2.812,3
749,550,10058,0,15,8.01,3.204,3
1538,550,10058,0,15,6.8,2.652,2
316,550,10058,0,15,3.93,1.218,3
133,550,10058,0,15,2.1,0.798,3
683,550,10058,0,15,10.8,3.888,5
179,550,10058,0,15,5.5,1.98,2
862,550,10058,0,15,5.46,2.293,2
730,550,9780,0,15,5.16,1.754,3
426,550,9780,0,15,2.4,0.816,4
343,550,4282,0,15,4.6,1.472,2
759,550,4282,0,15,5.67,2.325,3
1069,550,4282,0,15,1.71,0.633,3
493,550,5182,0,15,10.56,4.858,4
310,550,5182,0,15,2.28,0.866,3
859,550,5182,0,15,5.24,1.624,4
1108,550,5992,0,15,4.92,1.771,3
20,550,5992,0,15,11.12,4.67,4
603,550,3902,0,15,2.46,0.836,2
393,550,3902,0,15,3.36,1.478,3
609,550,3902,0,15,5.18,2.02,2
1518,550,3902,0,15,7.04,2.886,2
763,550,3902,0,15,7.65,3.366,3
1425,550,7046,0,15,4.36,1.482,2
296,550,7046,0,15,1,0.46,2
1298,550,7046,0,15,5.36,2.412,4
262,550,7046,0,15,2.68,1.206,2
1398,550,7046,0,15,9.45,2.835,3
396,550,5040,0,15,6.48,2.657,2
999,550,5040,0,15,5.42,2.547,2
17,550,5040,0,15,5.98,2.332,2
1404,550,5040,0,15,8.13,2.764,3
1088,550,5040,0,15,9.96,3.884,3
479,550,5040,0,15,4.3,1.935,2
946,550,4000,0,15,5.7,2.337,2
563,550,4000,0,15,5.04,1.865,3
154,550,4000,0,15,7.84,3.058,4
297,550,8975,0,15,2.7,1.269,3
952,550,8975,0,15,8.73,4.278,3
131,550,8975,0,15,7.2,2.304,3
1452,550,8975,0,15,8.67,4.075,3
1335,550,8975,0,15,12.05,4.579,5
127,550,8975,0,15,5.22,2.088,3
1322,550,1329,0,15,12.8,4.352,4
1406,550,1329,0,15,1.68,0.521,3
1156,550,1329,0,15,5.46,2.184,3
347,550,1329,0,15,2.4,1.176,2
803,550,1329,0,15,10.53,4.739,3
580,550,1329,0,15,9.64,4.531,4
473,550,1313,0,15,1.46,0.511,2
1542,550,1313,0,15,3.8,1.406,4
307,550,1313,0,15,2.96,1.184,2
484,550,1313,0,15,7.28,3.567,2
367,550,1313,0,15,10.47,4.712,3
717,550,1313,0,15,7.84,3.685,2
1499,550,2987,0,15,5.56,2.224,4
24,550,2987,0,15,5.19,1.816,3
371,550,7257,0,15,1.98,0.871,3
681,550,7257,0,15,6.9,2.553,3
165,550,7257,0,15,5.25,1.89,3
154,550,7257,0,15,5.88,2.47,3
1330,550,7257,0,15,5.32,1.756,4
1334,550,7257,0,15,7.36,3.386,4
591,550,7257,0,15,3.51,1.579,3
1373,550,2973,0,15,7.2,2.808,2
58,550,2973,0,15,4.62,2.033,2
1300,550,2973,0,15,4.35,1.61,3
691,550,2973,0,15,8.55,2.993,3
741,550,4228,0,15,2.92,1.46,4
398,550,4228,0,15,2.4,1.2,3
1013,550,4228,0,15,6.2,2.604,4
724,550,4228,0,15,11.76,3.998,4
1293,550,9746,0,15,5.76,1.786,4
284,550,9746,0,15,3.96,1.901,4
194,550,9746,0,15,10.08,3.024,3
877,550,9746,0,15,6.32,2.465,4
1532,550,9746,0,15,2.78,0.945,2
710,550,9746,0,15,3.57,1.071,3
887,550,9746,0,15,7.2,2.376,4
178,550,5043,0,15,2.66,0.878,2
927,550,5043,0,15,1.26,0.491,2
1382,550,5043,0,15,2.26,0.701,2
1250,550,3048,0,15,4.32,1.382,2
1213,550,3048,0,15,5.86,1.992,2
497,550,3048,0,15,7.48,2.768,4
947,550,1358,0,15,2.6,0.858,4
1296,550,1358,0,15,10.04,4.518,4
248,550,1358,0,15,3.44,1.342,4
691,550,1358,0,15,11.4,5.016,4
1333,550,1358,0,15,1.86,0.93,2
824,550,6454,0,15,6.33,2.216,3
934,550,6454,0,15,3.3,1.32,3
851,550,10150,0,15,5.02,2.259,2
1267,550,10150,0,15,4.8,1.536,3
1163,550,10150,0,15,1.64,0.82,2
647,550,10150,0,15,10.96,5.37,4
1154,550,7949,0,15,5.1,1.734,3
1510,550,9924,0,15,3.84,1.344,4
1553,550,9924,0,15,5.58,2.455,3
278,550,9924,0,15,13.44,5.376,4
988,550,9924,0,15,10.83,4.549,3
831,550,9924,0,15,6.32,2.844,4
155,550,9924,0,15,11.43,4.001,3
977,550,1941,0,15,3.04,1.246,4
35,550,1941,0,15,4.42,1.326,2
1304,550,1941,0,15,2.01,0.945,3
1027,550,1941,0,15,9.24,4.066,4
1443,550,1941,0,15,6.51,2.083,3
195,550,1941,0,15,3.54,1.487,2
215,553,5821,0,15,3.16,1.138,4
498,553,5821,0,15,10.2,3.264,4
667,553,10215,0,15,5.32,2.447,2
684,553,10215,0,15,1.36,0.517,2
634,553,10215,0,15,7.59,2.808,3
784,553,10215,0,15,2.08,0.77,4
567,553,9699,0,15,7.05,2.82,3
983,553,9699,0,15,1.64,0.525,2
1293,553,9699,0,15,2.88,1.296,2
777,553,9699,0,15,11.16,4.91,3
773,553,9999,0,15,1.42,0.497,2
1543,553,2715,0,15,7.44,2.976,3
29,553,2715,0,15,5.34,1.602,3
312,553,2715,0,15,10.65,4.899,5
607,553,2715,0,15,8.34,3.503,3
648,553,493,0,15,5.44,1.958,2
1131,553,493,0,15,9.6,3.072,4
1241,553,493,0,15,8.94,3.04,3
1324,553,493,0,15,16.55,6.123,5
455,553,7579,0,15,6.72,2.15,4
1297,553,7579,0,15,6.64,2.058,4
741,553,7579,0,15,2.19,0.81,3
538,553,1941,0,15,1.86,0.67,2
1047,553,1941,0,15,9.69,3.391,3
701,553,8765,0,15,1.5,0.495,2
945,553,8765,0,15,9.12,4.56,4
628,553,8765,0,15,5.6,1.792,4
106,553,9831,0,15,11.84,3.67,4
855,553,9831,0,15,4.82,1.542,2
1544,553,2928,0,15,2.92,1.256,2
389,553,2928,0,15,5.37,2.309,3
1151,553,2928,0,15,1.24,0.422,2
202,553,1221,0,15,4.47,1.386,3
884,553,1221,0,15,7.8,3.432,3
396,553,1221,0,15,9.72,4.18,3
718,553,1221,0,15,6.96,3.341,3
466,553,6056,0,15,5.26,1.946,2
482,553,6056,0,15,1.46,0.584,2
432,553,6056,0,15,4.7,2.021,2
1202,553,4473,0,15,11.82,4.373,3
659,553,4473,0,15,9.63,4.43,3
316,553,4473,0,15,5.24,2.148,4
932,553,4473,0,15,4.77,1.813,3
642,553,4473,0,15,4.98,1.992,3
366,553,4473,0,15,9.44,4.626,4
669,553,6577,0,15,5.4,2.214,3
699,553,6577,0,15,4.26,1.832,3
470,553,5825,0,15,5.8,1.914,2
153,553,5825,0,15,10.88,5.331,4
1228,553,1340,0,15,4.38,1.358,2
1078,553,319,0,15,3.28,1.181,2
601,553,319,0,15,6.39,2.237,3
1144,553,7046,0,15,2.55,0.892,3
402,553,7046,0,15,2.26,0.859,2
1071,553,7046,0,15,7.92,3.722,3
1448,553,7046,0,15,11.82,4.373,3
319,553,7046,0,15,6.4,2.112,4
1321,553,7046,0,15,9.96,3.486,4
285,553,7046,0,15,5.58,2.455,3
789,553,5056,0,15,14.48,4.923,4
739,553,5056,0,15,9.52,3.998,4
888,553,5056,0,15,3.52,1.091,4
439,553,5056,0,15,14,6.58,4
1185,553,4877,0,15,4.05,1.255,3
1495,553,4877,0,15,10.44,4.28,3
565,553,4877,0,15,2.7,0.999,3
969,553,4877,0,15,5.28,2.376,3
153,553,2600,0,15,8.16,2.53,3
1474,553,2600,0,15,8.6,2.58,4
1358,553,2600,0,15,4.2,1.512,2
149,553,2600,0,15,9.96,4.781,4
659,553,2600,0,15,6.42,2.696,2
873,553,9699,0,15,11.75,4.23,5
850,553,9699,0,15,3.99,1.835,3
1332,553,9699,0,15,2.07,0.973,3
1155,553,6336,0,15,3.76,1.128,2
1499,553,440,0,15,4.17,2.043,3
529,553,440,0,15,8.76,3.154,4
1465,553,440,0,15,5.58,1.953,2
629,553,440,0,15,2.2,0.77,4
1399,553,9337,0,15,5.34,2.296,3
1243,553,9337,0,15,3.54,1.77,3
567,553,9337,0,15,7.05,3.384,3
623,553,9337,0,15,5.4,2.592,3
144,553,6454,0,15,1.53,0.627,3
1485,553,7791,0,15,4.5,1.755,3
543,553,7791,0,15,4.92,2.312,3
1246,553,3283,0,15,3.08,1.016,2
531,553,3283,0,15,1.8,0.63,3
1119,553,3283,0,15,9.51,4.184,3
497,553,3283,0,15,5.61,1.907,3
1279,553,7244,0,15,11.84,3.67,4
431,553,7244,0,15,1.92,0.73,2
1419,553,7244,0,15,1.66,0.498,2
743,553,7244,0,15,2.88,1.411,3
1213,553,7244,0,15,11.72,5.391,4
689,553,2715,0,15,3.52,1.76,2
213,553,2715,0,15,1.68,0.504,3
84,553,2715,0,15,11.24,4.721,4
1299,553,2715,0,15,11.04,3.864,4
357,553,2715,0,15,7.2,2.448,4
67,553,2715,0,15,7.44,2.902,4
1143,553,4459,0,15,7.04,3.309,4
1239,553,4459,0,15,6.84,2.668,3
221,553,4459,0,15,14.64,4.831,4
863,553,4459,0,15,5.96,2.265,2
154,553,910,0,15,7.84,3.606,4
1063,553,910,0,15,6.36,2.671,2
1452,553,910,0,15,8.67,3.815,3
1429,553,910,0,15,4.8,2.256,2
354,553,910,0,15,9,3.33,4
464,553,910,0,15,7.12,2.278,2
547,553,910,0,15,4.62,1.571,2
1489,553,3700,0,15,6.92,2.699,4
587,553,3700,0,15,16.35,6.049,5
1323,553,3700,0,15,11.76,4.586,4
1086,553,3700,0,15,10.12,4.858,4
1087,553,6146,0,15,3.32,1.195,2
1037,553,6146,0,15,2.32,0.951,4
1187,553,6146,0,15,4.4,2.112,2
324,553,6146,0,15,7.88,3.231,4
528,553,6146,0,15,4.8,1.92,5
378,553,1956,0,15,3.33,1.066,3
1193,553,1956,0,15,1.78,0.89,2
938,553,4951,0,15,3.22,1.095,2
1487,553,4951,0,15,4.75,1.425,5
983,553,4951,0,15,3.28,1.115,4
108,553,4951,0,15,8.76,3.241,4
1177,553,4951,0,15,4.62,2.125,3
1363,553,9151,0,15,10.64,5.001,4
914,553,9151,0,15,7.38,2.657,3
1118,553,9151,0,15,11.72,3.75,4
1334,553,9151,0,15,5.52,1.877,3
271,553,9151,0,15,9.48,3.982,4
1074,553,9151,0,15,9.39,3.005,3
831,553,1500,0,15,4.74,2.228,3
15,553,8009,0,15,4.58,1.786,2
1451,553,1642,0,15,4.86,1.993,3
1480,553,1642,0,15,4.32,1.598,3
565,553,1642,0,15,3.6,1.584,4
608,553,1642,0,15,2.04,0.755,3
891,553,1642,0,15,7.41,2.668,3
1418,574,6395,0,15,4.83,2.415,3
1168,574,6395,0,15,7.64,3.744,2
359,574,6395,0,15,3.96,1.94,3
1229,574,6395,0,15,5.2,2.132,4
592,574,6395,0,15,9.92,3.373,4
116,574,6395,0,15,15.88,5.24,4
778,574,10246,0,15,5.44,1.904,2
1548,574,2897,0,15,2.01,0.804,3
33,574,2897,0,15,2.72,1.333,2
316,574,2897,0,15,5.24,2.358,4
612,574,2897,0,15,7.14,2.927,3
555,574,4197,0,15,8.64,3.283,3
1038,574,4197,0,15,2.96,1.273,4
1148,574,4197,0,15,10.76,5.272,4
1265,574,7327,0,15,2.16,0.821,3
882,574,7327,0,15,9.96,3.088,4
472,574,7327,0,15,4.1,1.23,5
1288,574,7327,0,15,4.14,1.532,3
542,574,2044,0,15,3.02,1.087,2
1052,574,2044,0,15,4.2,1.47,3
609,574,9030,0,15,5.18,1.658,2
852,574,9030,0,15,2.76,1.325,4
536,574,9030,0,15,7.28,2.257,4
14,574,3473,0,15,5.79,2.895,3
763,574,3473,0,15,7.65,2.372,3
1451,574,5952,0,15,3.24,1.361,2
297,574,5952,0,15,2.7,1.134,3
1058,574,5952,0,15,8.28,2.732,3
110,574,4322,0,15,7.05,3.032,3
792,574,4322,0,15,4.26,1.704,2
303,574,4322,0,15,5.16,2.167,2
623,574,988,0,15,3.6,1.26,2
1199,574,988,0,15,5.12,1.69,2
1442,574,988,0,15,4.92,1.574,3
440,574,6843,0,15,2.01,0.884,3
190,574,6843,0,15,11.22,4.151,3
999,574,74,0,15,10.84,5.42,4
483,574,74,0,15,9.7,4.753,5
473,574,74,0,15,2.19,0.766,3
90,574,74,0,15,2.31,1.109,3
1489,574,3500,0,15,5.19,1.713,3
1373,574,3500,0,15,10.8,4.968,3
164,574,3500,0,15,5.94,2.614,2
674,574,3500,0,15,12.72,5.597,4
703,574,3500,0,15,5.94,2.97,2
1346,574,3500,0,15,7.05,2.961,3
1529,574,1541,0,15,16.35,7.358,5
840,574,1541,0,15,5.48,2.411,4
204,574,1541,0,15,4.8,2.112,3
1286,574,1541,0,15,2.7,0.972,3
670,574,8485,0,15,7.16,3.365,4
1446,574,8485,0,15,3.78,1.323,3
1090,574,8485,0,15,6.45,2.386,3
1486,574,1385,0,15,5.34,2.35,3
223,574,1385,0,15,9.57,3.828,3
67,574,1385,0,15,3.72,1.339,2
